Close,High,Low,Open,Volume
TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
3903.25244140625,3923.7060210883064,3877.625682696665,3886.120355483683,763161
3963.332763671875,3970.21396166903,3888.541445300585,3910.4187239006465,1720835
3891.3408203125,3967.3190100554248,3884.127566106747,3967.3190100554248,1791953
3886.690185546875,3938.5600852002444,3859.5449550545113,3896.6560578175076,2085593
3823.38330078125,3929.7334436078268,3807.4853613249484,3905.6256161656233,2669054
3899.40869140625,3916.113485341044,3813.3700813691175,3829.6475810881293,2181277
3833.396484375,3927.265414585994,3820.5357175020263,3892.384862598553,2392472
4048.658935546875,4078.4142731653005,3957.8746844541083,3986.3486030473036,7894300
4072.814697265625,4103.044601693763,4012.3548884093498,4029.0596808346854,4003771
4017.717041015625,4094.454341569374,4004.4292128138563,4083.1597802864044,3441709
4033.426513671875,4039.928152619784,3993.4207414215107,4003.433886414634,1653474
3992.328369140625,4075.567318807286,3978.613708278282,4043.2968742708517,2637705
3986.52880859375,4021.6165011799776,3963.08887255939,4020.939695681563,1761466
3941.58251953125,4007.3107665807174,3932.206591942462,4007.3107665807174,1287799
3901.033935546875,3973.6734816653625,3895.379258358407,3958.497981875744,1971591
4017.750244140625,4024.0812547656583,3909.104787428617,3914.711087541146,2409223
4006.97265625,4051.339285916404,4001.7526640783626,4028.7691913739204,1822998
4013.641845703125,4038.4349192551795,3966.9068713794295,3966.9068713794295,1910099
3929.354736328125,4017.5084152856,3906.0599315038703,3964.973867046099,1551782
3905.335205078125,3964.974090445813,3893.7360609812577,3934.8163629909964,2468272
3962.84716796875,3970.6285432095738,3918.5772926221866,3918.5772926221866,1217089
3963.0888671875,3991.941831258984,3922.927021299046,3962.943972286711,1531251
3975.0263671875,3990.5405047390313,3948.7833995175843,3972.7066328908318,1492943
3937.08740234375,3997.741255116248,3920.510387972108,3975.6063179805924,437172
3932.73779296875,3940.8089579536745,3865.1245003058734,3896.2488211358454,1265713
3969.85498046875,3981.2610880254483,3930.2248097290194,3947.285122132378,2547132
3954.43798828125,4011.3703550712034,3939.8423053663196,4011.3703550712034,1693912
3946.36669921875,4001.2209788539626,3916.2089750568643,3968.259986916976,2284536
3894.798828125,3953.374595002479,3874.113784051329,3953.374595002479,1548940
3902.096923828125,3916.644230568612,3880.2520112210996,3905.045086746592,1339511
3831.148681640625,3905.044841909931,3822.8842449885587,3884.1662899452554,1810908
3818.1962890625,3887.404606196338,3808.5303361658844,3838.446649169052,1678002
3779.532470703125,3851.3505477933163,3771.896462322554,3835.4501025039126,2277310
3803.407470703125,3816.1181040365336,3769.72153134308,3793.886412954254,1681975
3774.071044921875,3802.585603975581,3727.3844484945375,3727.6744742582173,1799806
3743.816650390625,3793.3062796669183,3735.4073189681676,3768.174803332807,2149879
3657.693359375,3745.508400554833,3642.2759755929487,3742.850263486918,4366672
3653.14990234375,3661.46271568049,3625.9887180872706,3635.8479421943407,2888572
3659.530029296875,3689.494485426881,3648.897480347518,3649.960829636532,1833931
3552.81787109375,3637.4914799757285,3547.4048428794777,3618.111196511734,2508516
3508.305908203125,3535.8054964280086,3500.283120267886,3503.907852529123,4101954
3491.873779296875,3516.4735816470966,3480.419530987875,3491.0520789257853,3823856
3366.89306640625,3479.743067268356,3341.5199398740847,3465.195760859545,7085018
3376.36572265625,3405.5568531975428,3360.0301206751515,3368.584583379958,4990439
3414.06298828125,3432.3799220820893,3348.576156481458,3357.952083726606,2797737
3428.561767578125,3480.081342184221,3403.2370189380595,3403.2370189380595,2501894
3481.289794921875,3488.87742658408,3417.977801534333,3438.179549305139,2786513
3490.568603515625,3503.907664719036,3454.997852301583,3479.7427842726975,2051315
3469.73876953125,3501.1049762137254,3462.9244613654673,3486.0259949428714,1004626
3455.8681640625,3468.8688234276665,3419.4757100500633,3439.146018462038,1995450
3389.076171875,3450.020048748746,3370.3726956351015,3445.912018992584,3174167
3393.764404296875,3406.5717917540665,3367.714708703622,3385.306695598729,1693004
3380.860107421875,3412.516101378981,3361.1900359739784,3372.450776071524,2690906
3380.860107421875,3380.860107421875,3380.860107421875,3380.860107421875,0
3380.2802734375,3428.5132810234372,3347.0776328908673,3428.5132810234372,3051244
3444.123779296875,3459.3960314822807,3394.68252652922,3394.68252652922,2845192
3458.57470703125,3495.450223009194,3349.252685164703,3358.9186380800415,4161925
3507.72607421875,3527.8313042718337,3447.458997008205,3479.743186623358,1834751
3535.564208984375,3586.0688169864075,3516.4739504572913,3523.240118036511,3135390
3514.347412109375,3557.5541769513875,3504.729835597497,3525.8981793165126,1734499
3529.232666015625,3540.638537603521,3489.892285017066,3494.0970689111577,2528474
3485.6875,3538.656968927356,3471.9135171595426,3529.0393930182477,2051919
3432.1865234375,3464.277439125219,3407.248318336048,3453.354865404157,2618493
3425.565185546875,3445.0422214056125,3412.129605979645,3425.6135625063594,1764313
3289.468505859375,3385.0165399960483,3282.7023391603534,3374.383992326158,4537821
3189.1845703125,3286.0857531447828,3185.414942880682,3250.2735845869393,5317367
3164.681396484375,3181.4516833870694,2953.963620596823,2996.4454369330797,6623955
3182.949951171875,3237.127665022999,3146.5577324611054,3191.7460628104113,5557558
3138.148193359375,3160.76642752928,3104.752280697163,3151.6321497293247,2990265
3123.552490234375,3188.7492913945475,3098.904311833949,3179.663390613554,7108961
3139.69482421875,3203.683386247662,3130.415650876791,3203.683386247662,3512160
3164.43994140625,3168.596348657385,3121.136422017699,3139.695005759879,2384391
3188.700927734375,3193.244114128983,3110.5034675829284,3137.08483655699,2932346
3210.64306640625,3241.9606599617177,3174.3957423905777,3180.1953142330854,2432946
3203.683349609375,3222.531957851611,3184.931495290658,3211.6096198122023,2710498
3298.98974609375,3306.625754540036,3225.818529364827,3252.593171873855,3543923
3287.970458984375,3298.5062526941524,3274.534643572778,3287.487161364933,2252175
3332.820556640625,3361.625143451318,3291.256959211522,3305.7558885472554,2742991
3328.470703125,3342.2930622298845,3291.2567864500143,3320.2546435993536,1593296
3356.502197265625,3378.250591632357,3315.808440523134,3339.586779424834,1578332
3338.330078125,3392.65268577439,3253.5597190937174,3356.0188189819924,2809332
3316.38818359375,3374.867194117627,3305.7556362257724,3356.0185874198487,1721761
3338.909912109375,3387.4329449049897,3331.27366828836,3334.753505470742,1284443
3344.419921875,3356.9856614658597,3322.1882287527096,3344.419921875,1324763
3330.017578125,3343.936456116555,3306.335993163342,3306.335993163342,1477128
3333.690185546875,3360.8516058321925,3314.165009149484,3332.8203442362383,2543591
3325.377685546875,3331.0805031274213,3284.5874131966707,3285.457254527544,2531757
3499.46142578125,3509.22413241534,3385.209911911905,3387.916425868549,2228678
3397.58251953125,3501.9748131612287,3393.232840630001,3499.461570957545,3062887
3430.15673828125,3442.0459078220697,3391.396407841002,3403.3820953219624,2119499
3460.314453125,3479.7431132346333,3396.712670565691,3444.945682102287,3548330
3442.3359375,3473.84680313206,3427.6437359304055,3473.84680313206,1666727
3401.255615234375,3431.413341631395,3386.659931697025,3431.413341631395,2537377
3381.4404296875,3439.1461226598826,3377.2840226457647,3413.82137266364,2038374
3408.021728515625,3418.8475485914832,3381.4403579795026,3390.8162851170264,1440153
3360.8515625,3380.956790168703,3336.0101126719387,3378.2502763697153,2034383
3397.19580078125,3416.9142497236344,3349.8326329632987,3360.851724551366,1274331
3419.137451171875,3426.5801874567637,3392.8461073678304,3403.3819012793415,967470
3381.826904296875,3421.747337093333,3366.7481593177404,3414.014574749619,2467680
3380.860107421875,3411.114585484783,3376.31715701285,3402.4152283668,1222933
3381.2470703125,3414.4978538154573,3370.034470581059,3387.626457620242,3188072
3347.7060546875,3389.5596782127777,3337.7503119241223,3373.4175839622008,3404365
3334.560546875,3344.4197718377163,3304.4028204069105,3334.7538187399196,1877585
3291.4501953125,3357.468700034321,3286.9072447003623,3330.8873298742683,2848125
3297.0087890625,3310.56402774214,3286.379348716646,3304.9078969735056,2544807
3287.4521484375,3324.4116310325603,3280.2356236372652,3324.4116310325603,3584683
3300.22705078125,3306.7607545858014,3275.359787909923,3287.4522468224686,2070390
3336.991455078125,3348.791310023286,3306.760665733127,3315.634960419095,1718678
3376.973876953125,3399.305794893864,3338.259013167141,3354.642197095073,2419874
3385.750732421875,3402.4265208353168,3363.516665314218,3383.8979728571367,2847013
3348.986328125,3388.4813919586536,3338.2592737504274,3385.750821410403,4060134
3360.200927734375,3364.8818717382055,3309.003623498393,3309.003623498393,2178493
3409.54541015625,3421.9302340050463,3341.1847251814343,3354.642349665819,1934088
3428.073974609375,3432.6573046439225,3401.5489430536663,3422.905437301184,2111940
3365.75927734375,3450.2105407013996,3357.665418209048,3431.7796073253016,2696327
3339.03955078125,3365.3695939679014,3328.3124961496515,3364.3944071832107,2672768
3350.448974609375,3360.786049100129,3326.2642962767654,3340.0145242959966,2351248
3309.39404296875,3340.014813470841,3286.379539093937,3330.262945402313,3123421
3306.27294921875,3356.690292940616,3298.081476031171,3349.376392565029,3403048
3359.3232421875,3364.3941654870573,3315.634829755361,3322.7537403887272,1757699
3356.397705078125,3365.759354753242,3330.555256962972,3359.3232652421043,2879106
3355.71533203125,3380.387367158931,3345.8658502962735,3369.2703330730474,1778433
3376.09619140625,3378.924137465807,3344.890218522079,3354.544471150048,1468351
3344.59765625,3398.525526423559,3328.7996798986564,3369.2699264830403,2375183
3338.356689453125,3403.3039810516498,3335.1385257152824,3400.671024568939,3090585
3316.4150390625,3350.058980842342,3313.294489180619,3344.8904436190446,2531870
3334.94384765625,3341.9651449605467,3305.9808474743313,3323.4365958638878,1109320
3327.04443359375,3341.0872649943594,3323.826269850942,3333.480761079366,1639174
3321.68115234375,3340.0147113686808,3309.1987139810713,3320.510975827842,2325242
3299.837158203125,3329.287752096043,3283.4539722634377,3325.387004876247,2034938
3298.08154296875,3314.659717489882,3272.7266878187834,3296.1311694956757,3035012
3184.9599609375,3252.2478474361797,3180.181641042415,3218.0186968972475,7635550
3142.734130859375,3190.8108827918168,3120.5974403831947,3184.9597625910983,3924009
3171.599853515625,3178.523536457564,3126.448660244279,3126.448660244279,2590889
3163.576171875,3175.1222359666176,3151.344969328223,3157.607249475903,2540733
3140.18994140625,3172.2846643823304,3135.199754145851,3154.7696780470374,2947640
3121.304931640625,3159.3685771406017,3118.46738821797,3155.6502438038765,3432645
3090.28662109375,3128.839514334287,3084.2199924907163,3121.4028477301345,3844346
3091.65673828125,3111.7159107005,3086.764257203384,3091.65673828125,3198036
3110.7373046875,3113.5748480562365,3089.6996367952283,3091.6566291573,1922875
3080.30615234375,3105.4534578423713,3072.478182452152,3097.0385335433134,2934778
3068.368408203125,3089.014534530361,3058.3877948178133,3072.4780444334683,2568917
3013.083251953125,3050.951005299135,3003.8852447797885,3043.123036074506,3374473
2990.284423828125,3007.8973556438664,2975.802632112602,2994.1984086760676,4785312
2987.93603515625,3003.0047807939304,2981.673516260727,2994.1983151611034,2880121
2971.497314453125,2994.0027271024683,2950.166049468222,2976.2918502873677,2968371
2938.424072265625,2971.4972914199097,2935.488583681943,2964.7455243430377,2053847
3008.28857421875,3013.181055141491,2927.2692812506943,2944.392964480288,2519252
2998.014404296875,3011.322048140622,2976.5854331255146,3008.2886143717656,1927996
2967.093994140625,3000.8521121202134,2960.9294204705666,2997.1337788834585,1487081
2981.47802734375,2985.9792055799644,2946.154217712285,2951.1446440658847,2543076
2971.105712890625,2994.002666894786,2959.9509519667536,2982.5543093380406,2762140
2975.411376953125,2984.3155492907413,2956.3307005130723,2971.1058502168585,1884215
2970.127197265625,3029.8154640054736,2961.809979769089,2975.6068714078456,3358232
2970.91015625,2978.9337774241835,2963.473728360306,2970.812449963036,2148166
2957.30908203125,2990.1864106721328,2954.1779420022144,2968.757439673081,3342174
2946.44775390625,2983.434958599791,2938.815435653507,2980.988718063058,2945609
2951.34033203125,2959.9511467818434,2946.350144506624,2946.4478507969,2650784
3031.96826171875,3036.664852119672,2946.1539583708727,2946.1539583708727,4952358
3035.882568359375,3062.693270119804,3016.801891436903,3062.693270119804,3230726
2988.327392578125,3029.1306363096523,2984.4134077810354,3019.639270954844,1593791
3073.065185546875,3084.2199463957195,3010.9306783780526,3020.9112915939663,3448370
3089.308349609375,3094.0051794435944,3052.9083364528824,3061.714802808035,5522097
3027.173583984375,3078.8382300613293,3020.1284592672155,3077.3704857914763,3116051
3018.3671875,3048.0156702082504,3011.028465982645,3026.4887537573413,2271789
3045.667236328125,3063.7694152474464,3023.5531276055535,3023.5531276055535,1246862
3044.5908203125,3087.1554035307527,3036.3715480748965,3053.98447906176,2185229
3030.891845703125,3074.3369795089966,3021.5961322134785,3062.595025627338,1799774
3029.130859375,3050.9513740037746,3024.336323201764,3048.9943814611165,1481391
2982.75,3036.664997028233,2963.47367273015,3030.5006621101975,2802055
2954.080078125,2998.9929589138555,2951.144589474992,2984.413460841752,2626187
2983.826171875,2994.19832699537,2965.62628616296,2966.898378981974,2489301
3043.123291015625,3055.550145422665,2987.740308555338,2990.675797260498,2079428
3057.017822265625,3071.4996140027415,3043.221168990462,3071.4996140027415,2263446
3066.02001953125,3080.991059765134,3053.8867617246956,3076.3921752202637,1447167
3044.982177734375,3066.6070389449774,3029.4241839737238,3066.6070389449774,1732539
3078.0556640625,3082.263245795216,3042.2428439695796,3060.7363278880744,2573429
3104.57275390625,3113.966173979194,3074.8263264485827,3084.2199854121977,2418271
3108.388916015625,3134.1234145595795,3093.4178759668794,3116.51048247651,2633138
3101.050048828125,3112.107103450778,3076.3919928468,3101.8328935510035,4901694
3007.70166015625,3040.089740964508,2999.090845838676,3028.445731768582,3634901
2996.546630859375,3014.453158879609,2986.3703660594774,3003.983297445149,3177741
2970.127197265625,2991.262810224855,2967.778901999341,2984.4133369924134,1625714
2893.804443359375,2964.4520571099356,2887.5421635017433,2957.015390749667,4974361
2836.758544921875,2891.260737711385,2829.126226471788,2877.7574418213358,3934636
2833.82275390625,2866.3087778304835,2831.7678164651984,2853.2947314486933,3110035
2826.288330078125,2852.610021207006,2823.0594837288886,2848.402439766557,2253458
2851.53369140625,2861.9058470940704,2804.957413772581,2828.8326264436423,1952902
2839.498046875,2861.1229086009284,2828.9304789544044,2861.1229086009284,2899519
2924.137939453125,2929.22631078988,2833.3336834873367,2839.5959635916415,2112774
2909.75390625,2939.891634958981,2891.9453243871753,2930.5959216848555,3062943
2962.103515625,2977.5638026677234,2904.176590968716,2911.0260640606234,4121889
2995.86181640625,3000.069397912704,2955.0585719818546,2968.757519004287,3211304
2963.179931640625,3003.983173218589,2942.239970746985,2984.413250266025,8817365
2942.533935546875,2970.2254277677166,2933.7274691163334,2961.908209472205,2866865
2896.642333984375,2962.1036338769445,2891.9455044700007,2956.0370052457697,3611416
2916.7763671875,2926.499513769408,2898.31197994854,2917.954894078994,4282226
2917.66015625,2921.883430677564,2890.553079047838,2916.87439174088,3251495
2909.311767578125,2935.4369375213087,2902.6331292681275,2916.972551528368,4374683
2961.365478515625,2969.0262624451843,2925.320781572273,2932.1958010354274,3133039
2953.017333984375,2977.669286180243,2942.508423286113,2976.981832168517,310644
3018.330078125,3042.687339125331,2981.892616996725,3000.4550745732363,5564758
3008.508544921875,3034.8300966289034,3003.6961270890743,3025.0086400055093,2684318
3029.821044921875,3038.9550474990237,3005.5620951218402,3011.7496607245316,1946312
3003.30322265625,3035.0265765381446,2985.919291823652,3021.0801556355614,3470737
3003.0087890625,3021.080174034828,2991.714113509379,3003.3032409472494,2895420
2981.106689453125,3009.0978400091353,2978.6513253692647,2994.6603471523654,2241536
3003.4013671875,3012.6334402910475,2971.088871543434,2980.8120174669925,1868085
2962.93701171875,3003.4013640895914,2956.2583734171585,2992.499451583931,2194877
2936.81201171875,2975.214004338424,2922.8655907942766,2965.6872390451917,2670720
2957.142333984375,2970.0085383136757,2936.61558517126,2936.7138956519902,2542721
2938.383544921875,2950.3656744717186,2907.6423366423182,2947.419237380036,1830520
2971.18701171875,2993.4816703122747,2938.579823663838,2939.5619693268272,1556656
2992.597900390625,3001.142519888641,2964.1156755427983,2990.633609021809,2806868
3075.8837890625,3080.4015151753365,3002.51755709654,3005.3656835637266,4460315
3050.249755859375,3075.9819244274895,3046.61586484088,3075.8838537295965,1740435
3050.54443359375,3057.517763723578,3022.356900982103,3034.830102963518,2210794
3046.812255859375,3067.7320066302495,3031.4909272444793,3050.544457369475,2232853
3031.98193359375,3049.5622448251693,3023.0443122614724,3046.6158078736476,2548350
3091.499755859375,3098.6694669245953,3028.4460542827223,3041.705020306013,3151053
3088.65185546875,3108.0000778660146,3082.0715272134535,3091.794673762747,2700767
3094.34814453125,3113.4016740052466,3079.2229578295533,3088.6516518716926,4177037
3085.115966796875,3122.1428110333977,3075.0981288018247,3101.616062202543,6703764
3063.5087890625,3093.562543096727,3059.3838251197944,3089.142887490615,2737920
3106.428466796875,3121.2589624366606,3061.348076121797,3063.115986297256,2508527
3080.59814453125,3123.223169867727,3069.205159068128,3123.223169867727,2836233
3081.48193359375,3091.1070087848907,3069.205113141185,3083.937297684263,1616690
3077.455078125,3097.687374390369,3066.4550948216056,3081.8747335418534,1747647
3079.714111328125,3087.8659682974553,3064.6872347092776,3075.0980746626374,2512003
3123.22314453125,3154.5534946281955,3082.9551731709416,3083.9373188138757,3952112
3171.544677734375,3191.9733551637537,3130.4909417024,3136.9731988901626,5025905
3180.384033203125,3213.187842167148,3164.866083794654,3172.330486734928,5244013
3178.71435546875,3201.6964674714213,3151.3125880977464,3185.0983021118977,2544725
3151.01806640625,3175.964471029267,3124.401822284255,3172.330579931189,2734893
3132.259033203125,3167.41989738469,3121.357359750894,3167.41989738469,1386849
3134.91064453125,3151.1160479641035,3096.8035846478047,3147.7768486239356,1914362
3163.0,3165.4553640739014,3128.8212841349605,3140.607031689688,1146554
3172.52685546875,3180.384020730158,3140.2143592438706,3153.7680172761306,1562190
3147.875244140625,3162.509118995985,3134.1252044928165,3162.509118995985,1734623
3160.348388671875,3179.107227122374,3143.3572206041695,3143.3572206041695,1376350
3222.2236328125,3229.09865265339,3163.4912725011322,3170.366292342023,2307422
3223.402099609375,3258.661033366418,3220.259281411304,3240.09857605464,3902511
3265.5361328125,3269.170263717588,3232.2414895890165,3250.9022578364156,2632816
3250.902099609375,3260.625245626059,3234.6966963938,3260.625245626059,2365420
3259.741455078125,3267.696930860065,3237.2504153109776,3245.107580613968,1367708
3221.437744140625,3260.7235702886815,3213.384197736604,3253.9468611908032,1176664
3193.446533203125,3229.294848891858,3184.9999848268185,3221.437683809396,2079473
3188.83056640625,3209.160933545371,3181.6608551553877,3191.973384551631,2807593
3148.955322265625,3188.0447669329633,3141.392848747715,3182.151893056932,3362634
3169.77685546875,3176.3574233163417,3141.0982497161094,3157.59834501185,1255735
3192.660888671875,3196.196709004467,3162.017991655493,3176.2591039024273,1184324
3158.6787109375,3189.026915514335,3134.026759287417,3182.642968809425,2341703
3197.669921875,3204.9377039238207,3147.7768738587542,3152.6876022111082,2912325
3236.75927734375,3241.6700055592964,3165.651788913644,3185.0000101265678,1989442
3146.6962890625,3228.2143763788763,3125.1873956711997,3228.2143763788763,4159336
3150.52685546875,3172.0357492326657,3134.0267606372377,3134.0267606372377,1938673
3181.75927734375,3193.937788002805,3117.6251157476318,3145.8126491306843,2228342
3209.652099609375,3221.437847833155,3153.1787227037635,3187.0627488471305,5645341
3135.5,3201.7948316366483,3126.1696162881753,3201.7948316366483,3539511
3135.5,3135.5,3135.5,3135.5,0
3206.699951171875,3221.89990234375,3171.0,3219.39990234375,4293470
3163.60009765625,3220.0,3152.10009765625,3188.0,3387562
3102.300048828125,3160.0,3091.10009765625,3151.60009765625,4499273
3122.60009765625,3138.5,3082.0,3100.0,2015150
3150.39990234375,3160.0,3122.300048828125,3150.0,2269827
3162.5,3194.5,3152.0,3190.300048828125,2068857
3158.0,3175.0,3130.0,3175.0,4279874
3200.10009765625,3205.199951171875,3170.60009765625,3176.0,2751234
3144.39990234375,3200.10009765625,3125.60009765625,3200.10009765625,2457641
3123.89990234375,3141.0,3092.0,3141.0,3022068
3169.60009765625,3198.0,3134.0,3198.0,2636272
3225.300048828125,3350.0,3186.300048828125,3350.0,4366060
2999.10009765625,3120.0,2986.0,3120.0,10852595
2991.5,3029.699951171875,2972.300048828125,2990.0,3521545
2941.60009765625,2985.0,2916.0,2976.60009765625,4687389
2948.199951171875,2977.0,2937.5,2959.10009765625,2380318
2984.60009765625,3011.60009765625,2943.5,2949.800048828125,3547763
2909.800048828125,2998.0,2904.199951171875,2980.0,3363513
2750.10009765625,2880.0,2740.0,2869.800048828125,10612156
2692.199951171875,2713.0,2585.0,2585.0,11168735
2706.60009765625,2719.800048828125,2671.0,2700.0,2918730
2717.39990234375,2760.0,2695.199951171875,2716.0,4209118
2694.89990234375,2730.0,2657.300048828125,2730.0,2950820
2677.89990234375,2748.699951171875,2666.60009765625,2708.0,3238849
2686.199951171875,2702.60009765625,2647.5,2667.0,2293482
2676.300048828125,2704.0,2660.199951171875,2686.0,4699596
2573.699951171875,2647.5,2561.300048828125,2641.0,7798833
2629.300048828125,2654.199951171875,2595.0,2596.0,3621285
2647.699951171875,2671.0,2635.0,2650.0,3464267
2637.39990234375,2688.60009765625,2626.10009765625,2681.60009765625,5083717
2613.5,2623.800048828125,2580.300048828125,2592.0,3374385
2587.800048828125,2635.0,2580.39990234375,2625.0,3446434
2578.800048828125,2609.5,2546.39990234375,2600.0,2960636
2557.60009765625,2619.199951171875,2553.60009765625,2572.0,3998643
2527.39990234375,2560.0,2505.0,2530.0,3653428
2513.10009765625,2545.199951171875,2490.10009765625,2541.0,4323710
2464.89990234375,2521.0,2460.10009765625,2508.10009765625,2720664
2442.39990234375,2472.89990234375,2436.0,2459.800048828125,2752075
2410.5,2445.89990234375,2397.0,2437.0,2466488
2409.199951171875,2425.0,2366.10009765625,2410.0,3807907
2391.699951171875,2420.0,2360.0,2420.0,2993367
2440.800048828125,2482.89990234375,2410.0,2410.0,3082388
2356.0,2424.0,2350.199951171875,2417.0,2757060
2390.60009765625,2407.800048828125,2364.199951171875,2386.0,4206320
2383.800048828125,2406.800048828125,2348.0,2365.0,3860515
2398.800048828125,2435.39990234375,2379.10009765625,2404.10009765625,3420182
2377.39990234375,2421.60009765625,2369.800048828125,2400.89990234375,5843778
2389.800048828125,2422.10009765625,2385.0,2403.89990234375,4979411
2358.89990234375,2398.0,2346.199951171875,2375.10009765625,6804756
2408.199951171875,2472.0,2397.89990234375,2429.0,4132661
2450.699951171875,2469.89990234375,2375.699951171875,2386.0,5378361
2473.89990234375,2482.0,2448.199951171875,2474.0,2572417
2539.800048828125,2543.89990234375,2448.0,2461.0,4516550
2559.199951171875,2580.300048828125,2540.10009765625,2572.0,4769337
2589.0,2605.0,2531.10009765625,2554.0,5628261
2524.300048828125,2565.800048828125,2501.10009765625,2565.800048828125,10480239
2472.60009765625,2504.89990234375,2470.0,2489.89990234375,3739587
2554.89990234375,2559.0,2493.39990234375,2501.89990234375,5261384
2576.89990234375,2594.0,2558.0,2572.0,3905403
2581.5,2589.0,2555.89990234375,2570.0,2718206
2579.60009765625,2594.0,2561.199951171875,2587.10009765625,2288558
2610.5,2614.0,2560.0,2560.0,2719959
2538.5,2580.0,2503.60009765625,2580.0,5232045
2521.800048828125,2559.5,2516.300048828125,2529.0,2509050
2396.89990234375,2505.0,2388.800048828125,2488.0,5107719
2447.60009765625,2459.0,2396.89990234375,2396.89990234375,5853425
2444.699951171875,2487.0,2427.39990234375,2444.0,4508363
2474.699951171875,2487.89990234375,2447.60009765625,2451.0,2835961
2473.89990234375,2491.0,2438.0,2479.0,3970446
2473.89990234375,2473.89990234375,2473.89990234375,2473.89990234375,0
2431.300048828125,2498.300048828125,2425.0,2494.0,2632358
2427.300048828125,2460.39990234375,2412.199951171875,2430.0,3385720
2435.39990234375,2471.0,2406.5,2441.89990234375,3147628
2401.39990234375,2439.699951171875,2398.0,2438.199951171875,5829594
2394.39990234375,2407.0,2375.10009765625,2398.0,3792199
